Date,Ri,BA,T,MGM,AMZN,IBM,TSLA,GOOG,Rm,Rf,Ri_excess,Rm_excess
2017-03-06,-0.0031478251763329182,-0.006861346185253175,-0.0011901690640404143,0.0034013606727649483,-0.0038476255244999655,0.0023326742182836428,-0.0014310131970541847,-0.001567988581734186,-0.003277240599115164,0.0073,-0.010447825176332918,-0.010577240599115164
2017-03-07,0.0012918616704997365,0.00602449036738759,-0.0019065300740355913,-0.030508438060581518,-6.968557074129081e-4,-4.98675677405161e-4,-0.010429564615234364,0.004989180525397797,-0.0029133737609452364,0.0075,-0.006208138329500263,-0.010413373760945236
2017-03-08,-0.0037270927830535335,-0.0015382869676236447,-0.0026265758685153065,-0.0023310023310022816,0.0052953593225844335,-0.005155826445397953,-0.006919027425383702,0.004159130329358343,-0.00228421554068841,0.0072,-0.010927092783053533,-0.00948421554068841
2017-03-09,-0.0023022086330935533,-0.006437757058496794,0.004069882690926433,-0.009735202492211837,0.0029394473838918285,-0.01264978566703459,-0.007979912666178798,0.003962313729020098,7.998954777434561e-4,0.0072,-0.009502208633093553,-0.006400104522256544
2017-03-10,0.0033170321835824784,-0.010356149568073106,0.009775846680396895,0.002752654345261513,-6.330339976552233e-4,0.0036686365598852426,-0.004940759614718487,0.005449047357923599,0.003268670420600311,0.0073,-0.003982967816417522,-0.004031329579399689
2017-03-13,4.3120598268803586e-4,0.0019586234240396077,4.722786527640592e-4,0.0176470980392157,0.002498656763988246,-0.007703958750447456,0.010176847550766567,0.00271565727838708,3.666327927463897e-4,0.0078000000000000005,-0.007368794017311965,-0.007433367207253611
2017-03-14,-0.0015085632509029417,-0.0017872493417383742,-0.006608425928921937,0.015414219059182352,-0.0024105102270285026,-0.004193618784113628,0.04805622982537461,9.463420072610454e-5,-0.003379027372577587,0.0077,-0.009208563250902942,-0.011079027372577587
2017-03-15,0.010576314462324267,-1.1183908939370848e-4,0.011879306248515086,0.01783681214421248,5.160428196485276e-4,5.121613902108446e-4,-0.00879846511627907,0.0018684716649823283,0.008374752968933101,0.0072,0.0033763144623242675,0.0011747529689331015
2017-03-16,0.0016374411828127984,-0.00290976990449128,-0.0035219769899038074,-0.0011185309470544411,5.275824651509349e-4,0.0081338206943156275,0.024713534191741767,0.0018649869896366317,-0.0016267102889132648,0.0072,-0.005562558817187201,-0.008826710288913265
2017-03-17,-0.004975456607072877,0.010718917888558164,0.004005702262151247,0.029488576726816776,-0.0013006316023888298,-0.008970948742638572,-0.002098790403302689,0.003935019540852091,-0.001314314873633964,0.0072,-0.012175456607072876,-0.008514314873633964
2017-03-20,0.010500763965256107,-0.003942293039124156,-0.004459117473383708,-0.034807795503988395,0.005467462555801247,2.846740774725207e-4,0.0016061682600381764,-0.004365548305200694,-0.0020098934090192425,0.0075,0.0030007639652561077,-0.009509893409019242
2017-03-21,-0.011452077759334517,-0.019120307816044808,-0.008014993305751672,-0.018407287062085272,-0.016068193129255164,-0.010358520381761788,-0.04291394105879182,-0.0211456877563691,-0.012407972866659898,0.0076,-0.019052077759334516,-0.0200079728666599
2017-03-22,0.011298641627535364,0.005796709248823689,-0.010218630693030854,-0.003826942358474752,0.005763740430307493,0.005175948781459906,0.017273025853323826,-0.001047606118238907,0.0018898861623204584,0.0076,0.003698641627535364,-0.005710113837679541
2017-03-23,-0.003535567862191598,0.0015820940576809803,0,-0.004225931455015961,-8.018218069518799e-4,2.2890491033816899e-4,-9.019097467140449e-4,-0.014477042405428972,-0.0010602695616058434,0.0075,-0.011035567862191597,-0.008560269561605844
2017-03-24,-0.0019869358783272456,-0.0081235926921920509,7.202400614530362e-4,-0.008101890432098838,-0.002088814923123137,-0.005662995997935159,0.03289114150597034,-0.0038528632482464774,-8.439960753447626e-4,0.0077,-0.009686935878327245,-0.008543996075344763
2017-03-27,0.0017065273158884365,0.0015925320717340415,-0.004558493282149779,0.033839013373746084,0.0014309457332154073,-3.451533067347449e-4,0.026827773570029103,0.006237512178655726,-0.0010195872065426707,0.0077,-0.005993472684111564,-0.008719587206542671
2017-03-28,0.020726844806684897,0.007154996916922328,0.0016871293474510513,0.022197140707298852,0.010840548078831547,0.004258450727779251,0.02675601722020587,0.001720507355364746,0.007251474152977397,0.0077,0.013026844806684897,-4.4852584702260306e-4
2017-03-29,0.0022252572553839584,0.0015223500139696104,-0.002646775682223863,0.00441667280088327,0.021401877336448636,-0.0032662484461134208,-2.5232293015735156e-4,0.01277833432884047,0.001085324974962591,0.0077,-0.005474742744616042,-0.006614675025037409
2017-03-30,-0.001318359745988006,0.001970337162350407,0.007478817672404947,0.0014657016685341315,0.0023103897701381676,-4.5993445487014286e-4,0.0019468166063375777,1.0828231910078816e-4,0.002935110029269111,0.0077,-0.009018359745988006,-0.004764889970730889
2017-03-31,-0.0018758355668092722,-0.006292813940730669,-0.005028711926662529,0.0025612879619465894,0.011639261799917696,0.0016104796870441624,0.001367209924533221,-0.0023331352976547633,-0.0022550475355151978,0.0075,-0.009375835566809272,-0.009755047535515197
2017-04-03,2.783864602983703e-4,-0.0011874194210822078,4.8137185274061263e-4,0.012773722627737278,0.005606100258684624,0.002067307925044901,0.07265541455934243,0.010837058225654608,-0.001642125621157694,0.0078000000000000005,-0.0075216135397016305,-0.009442125621157694
2017-04-04,0.007446117065680968,0.011604885760709416,0.0028866730815491934,0.0025225225225225328,0.01718433537274588,1.1463610315186322e-4,0.01735234889078066,-0.004746265645405927,5.595224562760413e-4,0.0078000000000000005,-3.5388293431903254e-4,-0.0072404775437239595
2017-04-05,-0.005180631203132384,-0.009065445031876463,-0.0043176062441257716,-0.007907979870596653,0.0027017323578515987,-0.009397197813495288,-0.028646729194070675,-0.0037864217183640005,-0.0030548612250134773,0.0079,-0.013080631203132385,-0.010954861225013478
2017-04-06,-0.0024996527565713275,0.0016376383370493822,-0.021922429386770956,0.030072463768115877,-0.012097483337556194,-0.0024873206129304255,0.012542413559322086,-0.0042457609538441915,0.0019295093795218506,0.0078000000000000005,-0.010299652756571328,-0.00587049062047815
2017-04-07,-0.0022275371786845627,0.008344201622151588,-2.4625616976621414e-4,-0.011255680619064342,-0.0037850379505651945,-0.0017976109329825465,0.012855697508308042,-0.00387740008287793,-8.271301291930642e-4,0.008100000000000001,-0.010327537178684565,-0.008927130129193066
2017-04-10,-0.0011859774294958189,-0.0072127926011923095,-0.005173663463907449,-0.012095374880989896,0.01358838384147372,-0.005460683196588103,0.03255769718708512,7.275273895831007e-5,6.876864639022584e-4,0.008100000000000001,-0.00928597742949582,-0.007412313536097743
2017-04-11,-0.010756394646313967,0.0056882688182954165,-0.001733531408283033,-0.0021606409794742436,-0.005159632555909203,-0.0036214661849555334,-0.011780222873000607,-0.0016732797806137537,-0.0014338793828935876,0.008100000000000001,-0.018856394646313966,-0.009533879382893589
2017-04-12,0.0012002965049672386,-0.01411213474388227,0.006201934849865174,-0.0050522917738105855,-0.00679330322919847,4.6899987725395286e-4,-0.038450310472782905,0.0011781514887662578,-0.0037599507562140187,0.008,-0.006799703495032762,-0.011759950756214018
2017-04-13,-0.005289139521386329,-0.0024425333295791823,-0.00690340219666176,-0.013783061298512932,-0.012898471662374055,-0.006621381539402653,0.024120752245260155,-9.219829599501255e-4,-0.006814694452883103,0.008,-0.013289139521386328,-0.014814694452883102
2017-04-17,0.005529946709749475,0.01936003357704236,4.965243420190534e-4,-0.0025744758155764793,0.01957792999968897,0.009260939121458993,-0.008421046052631604,0.01652579658197524,0.00861334911528973,0.008199999999999999,-0.0026700532902505236,4.1334911528973124e-4
2017-04-18,-0.004441972721681349,-0.006535571298501326,-0.0012406700059719527,0.023230050765853643,0.0019845441965492087,-0.0061367794458172245,-0.00394772423070775,-4.1804652233926265e-4,-0.0029033801350211684,0.008100000000000001,-0.01254197272168135,-0.01100338013502117
2017-04-19,-0.0036827479535994617,0.003092426097528413,0,0.009729729729729714,-0.005067623595387182,-0.04916201618649787,0.0175520033305579,0.0016610680772119117,-0.0017163505528008957,0.008,-0.011682747953599462,-0.009716350552800896
2017-04-20,0.012510727093937208,0.005044893667429223,0.0027329440993788053,0.015703033547466105,0.003180589370365855,0.003772657507914504,-0.00985198713135587,0.004103985766946663,0.007557263410901015,0.0078000000000000005,0.0047107270939372075,-2.427365890989852e-4
2017-04-21,-0.0011934709183730042,0.006023435482039604,-0.010654137496180865,-0.001756816646409569,-0.003913230835893968,-0.01182993200560811,0.010214524802005675,0.001829713011449882,-0.003035073151365711,0.0078000000000000005,-0.008993470918373004,-0.010835073151365712
2017-04-24,0.0096295421486035,0.009313632073577091,0.0022539444027048186,0.020767335445265746,0.009882745944376376,0.0023069895776595636,0.007951547618752417,0.023209487723503664,0.010840068991465068,0.008,0.0016295421486035005,0.0028400689914650674
2017-04-25,0.006196045712865919,0.007964390947647908,-0.0019990254872564437,0.012068965517241428,2.3145216192150097e-4,-0.0022395085536548124,0.01869950984871433,0.011057510651195033,0.006090687444722208,0.008100000000000001,-0.0019039542871340824,-0.0020093125552777934
2017-04-26,-0.0058811734994892485,-0.009808664645214628,0.012518778480690497,0.014991516183986328,0.0018399583627507039,-0.0020574911282341336,-0.011536364754048031,-6.534540958861388e-4,-4.857033789650273e-4,0.008199999999999999,-0.014081173499489247,-0.008685703378965026
2017-04-27,7.655902377444104e-4,0.008309911077159367,-0.013105811402220946,0.040953305103950864,0.009996840633824696,0.0016244471026420767,-0.00496504476723867,0.002890826354279947,5.529200725011872e-4,0.008,-0.00723440976225559,-0.007447079927498813
2017-04-28,-9.736352097881311e-4,0.008787255710144937,-0.0070157604610372485,-0.009674330861012633,0.007197440018307075,-1.872130656782134e-4,0.017626290094509743,0.03627111466971688,-0.0019131473359665974,0.0079,-0.008873635209788133,-0.009813147335966598
2017-05-01,0.020396854315218524,-0.013201336220296197,-0.013373782150548031,0.008466297898609556,0.025124585402270052,-0.009046085615587793,0.02789180693717131,0.007296111130166461,0.0017322905313657151,0.008199999999999999,0.012196854315218525,-0.006467709468634284
2017-05-02,0.0063446103650619135,0.005756911046422035,-0.0038362406054342777,-3.2289313280254103e-4,-0.0013604062592493707,0.0016369302854930446,-0.01220447962908728,0.0042407650594635605,0.0011890500505600905,0.008100000000000001,-0.0017553896349380878,-0.006910949949439911
2017-05-03,-0.0030506204003328467,-2.7258503845853534e-4,-0.014120641485991224,0.0048450259962863895,-0.006241127196567661,-0.0029541230815541032,-0.024679436889863095,0.01156647022922071,-0.0012713605051780312,0.0084,-0.011450620400332847,-0.00967136050517803
2017-05-04,-0.0036039644172986022,-0.001744871594660868,-0.010156353637689852,-0.012536225890831667,-0.0037193287059280444,0.0026476579887896525,-0.05002893238479282,0.004983598452751967,5.821027616194872e-4,0.0084,-0.0120039644172986,-0.007817897238380512
2017-05-05,0.016583689460067594,0.010596973429951306,0.014469956036303834,0.004231803523170688,-0.0036052231880030618,-0.025149323637548123,0.043626938985454736,-0.004862254611425765,0.00408869518490163,0.0088,0.007783689460067593,-0.00471130481509837
2017-05-08,0.027188425145549196,0.005459213163050983,2.5931015925026907e-4,-0.0139384116693679,0.015939574605202803,-0.01302808101203326,-0.0037619717121069713,0.00773352492242984,3.7446077189182164e-5,0.009000000000000001,0.018188425145549195,-0.008962553922810819
2017-05-09,0.00640487570762938,0.004784431678648853,-0.00907438423645312,0.01775144641683097,0.003983002916237543,-0.006011880062810381,0.045802297953694567,-0.0022797870355960904,-0.0010252486558834613,0.009000000000000001,-0.0025951242923706206,-0.010025248655883463
2017-05-10,-0.004740632354677779,-0.019956187042829397,0.006017791574625988,0.008720962813984606,-0.004061622312261141,-0.005653809705780036,0.012326436147468044,-0.0036366264327565125,0.0011306013918639232,0.0089,-0.01364063235467778,-0.0077693986081360765
2017-05-11,0.004502166400305524,0.004148973845631693,-2.601300322462948e-4,-0.008005123278898496,-0.001401566977376252,-0.003966981818181868,-0.006518648894536965,0.0019595027274213242,-0.0021628093718815884,0.0087,-0.004197833599694475,-0.010862809371881587
2017-05-12,0.013965631970749641,-0.0037512340572878364,0.001300806485452736,0.005487411233053523,0.014488910188097025,-0.0018586061145147053,0.0052924542502175,0.0017408070511276451,-0.0014784413421209208,0.0086,0.005365631970749641,-0.01007844134212092
2017-05-15,-0.0025625175184170804,-0.004693047748976868,0.002598025326161492,0.01701444622792941,-0.003515894403059706,0.007581299713416994,-0.02749297452352444,0.0052134111595856505,0.004776513642602459,0.0089,-0.01146251751841708,-0.004123486357397541
2017-05-16,-0.0014771740811273097,0.0016996436301313174,-0.010365405545478185,0.016414172979797997,0.008455417440219581,0.01432247423676565,0.003577323610590799,0.006317478649211236,-6.868968136180719e-4,0.0089,-0.01037717408112731,-0.009586896813618071
2017-05-17,-0.03357561565848319,-0.02145592810272456,-0.019114952058521838,-0.032608725695381244,-0.022058439704773967,-0.01789432668701384,-0.03438385115977892,-0.024793218451749716,-0.01817821458921916,0.0089,-0.042475615658483186,-0.027078214589219163
2017-05-18,0.015241217970049792,-0.007719012236933793,0.013080673066755739,-0.006099550561797713,0.01453277007353441,-9.937984957038488e-4,0.022704300220719727,0.011548242815229367,0.003686818535649625,0.0091,0.006141217970049791,-0.005413181464350375
2017-05-19,0.0034089748515985976,0.018940254304630987,0.007641659877690033,0.009366957666891404,0.0014085040157799972,0.007958595357199838,-0.007123270345130425,0.004052739121653898,0.006767499617984196,0.009000000000000001,-0.0055910251484014035,-0.0022325003820158054
2017-05-22,0.006076094421482934,0.016098711443314595,2.614539612211072e-4,0.01024000000000001,0.011283084363390525,0.004342696521718484,-0.0015441914232039952,0.008404594079243419,0.005160131544382652,0.0092,-0.0031239055785170656,-0.004039868455617348
2017-05-23,-0.001233859301452667,-9.799804103008487e-4,0.0015686535947712352,-0.008552454862210979,8.962829954946873e-4,-0.003996331263078593,-0.020911940952242202,0.007389656754554638,0.001837871848707477,0.0091,-0.010333859301452667,-0.007262128151292523
2017-05-24,-0.002990942724493902,0.009591775857219055,-0.004176429021758551,-0.0035143132113199405,0.009068075631983875,0.003157245301303987,0.020930745455015977,0.006471211562468611,0.0024891266726227547,0.0092,-0.012190942724493902,-0.006710873327377245
2017-05-25,0.0034563650308167167,0.009824599190283423,0.0020969330486534767,0.013145206375594623,0.013291201427029987,0.004524306751173867,0.021307414024539475,0.015267608762788647,0.0044419480513928295,0.0092,-0.005743634969183283,-0.00475805194860717
2017-05-26,-0.0016896991515465874,-0.002565943133791567,-0.002877347632749069,0.00696202531645566,0.0024160180272604042,-0.0046344126233892795,0.026228666290984595,0.0019906275592484826,3.105499960177553e-4,0.0092,-0.010889699151546587,-0.008889450003982245
2017-05-30,3.905800378191614e-4,0.001554258032140146,0.011280168186782999,0.001571370207416662,9.238817542101982e-4,-0.00498399222952348,0.030632929016749914,0.004539547419525947,-0.0012046244828196847,0.0092,-0.008809419962180839,-0.010404624482819685
2017-05-31,-0.00592180003802687,0.0040132704405696044,-5.188067579457817e-4,-0.004706683253633945,-0.002086903757356429,0.005931648479052299,0.017636538030978175,-0.01129239244941793,-4.599686853124967e-4,0.0096,-0.015521800038026869,-0.010059968685312497
2017-06-01,0.0027493978380923128,-0.0016521771131435363,0.008824292987913221,0.01702392865775294,0.001337211202957968,2.620258054763301e-4,-0.0018768217390451537,0.0021661453811870576,0.007571112707942385,0.0096,-0.006850602161907686,-0.0020288872920576143
2017-06-02,0.014819193783355247,0.015534854213410295,0,0.00805957892495862,0.010823804277437912,-0.004061014004860266,-0.0015277169187607432,0.008945616518592022,0.0037077309948083397,0.0096,0.0052191937833552474,-0.00589226900519166
2017-06-05,-0.009778089606524728,-0.00672869172535757,-0.0015435554809250245,-0.01014763222632235,0.004579228881214016,0.0023676487530222717,0.02198028797445414,0.008282100449744166,-0.001217664895717995,0.0095,-0.019278089606524728,-0.010717664895717995
2017-06-06,0.0033781850428590623,-0.011643276183804313,-0.0020613501143687905,0.009319757978246716,-0.00824651133876259,-2.6250901482817196e-4,0.01592191318826051,-0.007227946131461002,-0.0027790401574869653,0.0096,-0.006221814957140937,-0.012379040157486965
2017-06-07,0.005956607431983263,0.007228947791164699,7.745416989415489e-4,0.00831012568112467,0.007048860418743801,-0.009122524418275324,0.019271610838515855,0.004474840481149466,0.0015682574527445799,0.0098,-0.003843392568016737,-0.00823174254725542
2017-06-08,-0.002445710318778039,0.009728798201101537,-0.006707895082966801,3.053113739508523e-4,1.9801894780943895e-4,0.007418267516711338,0.02877799575328231,0.0025179633769283134,2.672045293697997e-4,0.009899999999999999,-0.012345710318778038,-0.0096327954706302
2017-06-09,-0.0387767520879814,5.265413767482611e-4,0.007532493506493419,-0.024107415318889307,-0.031635128596610336,0.01314924339976686,-0.034270251351351415,-0.03414644646887269,-8.299890161560676e-4,0.009899999999999999,-0.0486767520879814,-0.010729989016156067
2017-06-12,-0.02389581215990909,-1.5786454853374842e-4,0.007218329280270028,-0.01219512195121953,-0.013697115461759713,0.00700835144678702,0.004729662394750952,-0.00729603494937765,-9.787631973519858e-4,0.0097,-0.03359581215990909,-0.010678763197351986
2017-06-13,0.00804564720183823,0.00573682105263165,-0.009982083439979538,0.015827793605571495,0.016457499087326754,-0.005992995501681689,0.04718531942883707,0.0111358571775792,0.004511505144390531,0.009899999999999999,-0.0018543527981617694,-0.0053884948556094684
2017-06-14,-0.00975504494863365,0.0067507929614483726,0.001034152016546115,0.008102150202555187,-0.004404619844106963,-0.002852525121555868,0.01252824005761702,-0.002769051744852971,-9.95830885900965e-4,0.009899999999999999,-0.019655044948633647,-0.010895830885900964
2017-06-15,-0.0059934622211777104,0.015957957792962864,0.003099147647232756,0.007109861336003822,-0.012596381215290834,0.0026656459614542677,-0.013975747239260865,-0.008887639268715157,-0.0022395981716744925,0.01,-0.01599346222117771,-0.012239598171674493
2017-06-16,-0.01399950861457164,0.005065259734948968,0.003089572605561276,9.207795628742952e-4,0.024414822505421204,0.007521748103217915,-0.010497154691715808,-0.0026848584917592453,2.836392010812176e-4,0.0101,-0.02409950861457164,-0.009816360798918781
2017-06-19,0.02860752010662777,0.013439217945029419,-0.001283341922057205,0.016559367784134582,0.007552784556032399,-0.0034754085636694225,-0.004308039918815959,0.018717109809959585,0.008347228826019085,0.0101,0.01850752010662777,-0.001752771173980915
2017-06-20,-0.00908843129939685,-0.0037673296788494105,-0.00642508352608584,9.04916989145252e-4,-0.00259247771141831,7.104172232088063e-4,0.006598166790638168,-0.007040109921138728,-0.00669663750832248,0.01,-0.01908843129939685,-0.01669663750832248
2017-06-21,0.005930625678595363,0.0042353450891408,-0.013191877909984377,-0.006630530440024215,0.009711918050532651,-0.007486311858399164,0.01117559668965179,0.009278065023836516,-5.82644441432134e-4,0.0097,-0.003769374321404637,-0.010282644441432134
2017-06-22,-0.0016452321123338457,0.001355645944224994,-0.0013107207700802025,0.008798574296073364,-9.279227508240876e-4,0.003966454436343015,0.016498382303374855,-0.002459726896121037,-4.557818990853658e-4,0.009399999999999999,-0.011045232112333844,-0.009855781899085364
2017-06-23,0.004463324711140347,0.013989139450570238,-0.0039369293405212,0.027368421052631476,0.0024368341448537494,-0.0018781930781680038,0.0021955177149912083,0.008881087212498976,0.0015609155884164898,0.0095,-0.005036675288859652,-0.00793908441158351
2017-06-26,-0.0031445994199111233,-0.011125945925450149,0.005270118438205056,-0.00907499999999992,-0.009723643669911049,0.00726750368394319,-0.015543152467028839,-0.013794681622162113,3.158015767238528e-4,0.0098,-0.012944599419911123,-0.009484198423276146
2017-06-27,-0.014332813740709834,-0.005450530162026861,-0.011795569499576967,-0.003544992823928749,-0.017304122161494583,-0.003092160100294017,-0.040054028982331326,-0.026190053741269776,-0.008072824663108605,0.009899999999999999,-0.024232813740709833,-0.017972824663108605
2017-06-28,0.014610770600731163,0.0036703504634237535,0.0063659945261009395,-8.89386302994265e-4,0.01387209770645299,0.0036834054927302354,0.02447773028227671,0.014191250966483097,0.008808066128737206,0.01,0.004610770600731163,-0.0011919338712627937
2017-06-29,-0.01474325564365014,-0.010820499219028628,-0.008434370280294427,-0.02403566694256194,-0.01454063166097088,-0.007661614385582616,-0.028256627202257974,-0.024136367469471967,-0.00860002315222392,0.0102,-0.02494325564365014,-0.01880002315222392
2017-06-30,0.002366446384779571,0.0014686163765810548,0.0029240032675172827,-0.04864694583906786,-0.008125575663089564,-0.0019464282765708323,0.0023838808038807893,-0.009871537298482098,0.0015332318366443696,0.0101,-0.007733553615220429,-0.00856676816335563
2017-07-03,-0.003610637311189077,0.004247767383059486,0.010071587596077394,-0.02333020059666981,-0.014814077479338805,0.011376194352516487,-0.02486101151216822,-0.011037346869528893,0.002310833991505061,0.0104,-0.014010637311189077,-0.00808916600849494
2017-07-05,0.004111470383275356,0.0162143212893765,2.6234583410278736e-4,0.013743488669616749,0.018602071495350463,-0.012276667794360967,-0.07240088299587218,0.014476476940338665,0.0014532789018848109,0.0103,-0.006188529616724644,-0.00884672109811519
2017-07-06,-0.0094385456156166,-0.0016352113536020523,-0.024658946082343817,-0.02194967721110396,-0.0064443162912667185,-0.008524741439770054,-0.055825641943509544,-0.005506158623755845,-0.009368823795134243,0.0102,-0.0196385456156166,-0.019568823795134242
2017-07-07,0.010159020812976104,0.004417307016424543,-0.005379236148466994,0.017821815769696898,0.014111936908967573,0.003806779969763728,0.01421498618914863,0.013124689776826185,0.006403125635439364,0.0103,-1.4097918702389578e-4,-0.003896874364560636
2017-07-10,0.006103516734114499,0.007856955276398568,-0.004056192536506126,0.01102464332036316,0.018094283398440054,0.0031384594855700335,0.009035141405289816,0.011114818036229367,9.277662124411806e-4,0.0103,-0.004196483265885501,-0.00937223378755882
2017-07-11,0.0032400455430862223,0.011325735049616908,-0.006245017309529361,0.008017960230917255,-0.0023482554096956364,-0.0014991266001711191,0.035342551571303914,0.0013889308964977925,-7.826808819295694e-4,0.0103,-0.007059954456913778,-0.01108268088192957
2017-07-12,0.0014430426815298253,8.24152793442485e-4,0.006284262638484324,0.009863188036907373,0.012453104662100993,0.003329166351208766,0.007028873519256672,0.014772752745579149,0.007305607759185565,0.0103,-0.008856957318470174,-0.0029943922408144355
2017-07-13,0.013928907165880801,-0.0010172737742949296,-0.016834183174901728,0.005986137366099599,-0.005841973692839859,-4.553806204692701e-4,-0.01854207697245339,0.0035281310617609214,0.0018745842627647428,0.0103,0.003628907165880801,-0.008425415737235258
2017-07-14,0.008594362628561485,0.011055612879903289,0.0024855013113918144,-6.263701847791912e-4,0.0011792500665617834,0.003970578533796084,0.013512244352218669,0.009322624743138294,0.0046735033214997425,0.0102,-0.0016056373714385154,-0.005526496678500258
2017-07-17,0.0034890299545305673,0.002350031229917762,0.002479338911276648,-0.001880288310874294,0.008215110666124605,-0.007974649637751198,-0.025047263484798705,-0.0026883199896267033,-5.291285582373837e-5,0.0105,-0.007010970045469434,-0.01055291285582374
2017-07-18,0.003476892263665316,-0.0036363397129186774,-0.010991948639514913,0.021977990580847668,0.01426673529154114,0.006470198237703337,0.02713015242384747,0.012565334494357906,5.978570004028403e-4,0.0105,-0.007023107736334685,-0.009902142999597161
2017-07-19,0.00626333946877208,0.012677679296060403,0.003889941434290445,0.007373333559856762,0.002362286217728524,-0.042012993506493485,-0.009078662231253283,0.005686752500018498,0.0053726394776610524,0.0109,-0.00463666053122792,-0.0055273605223389475
2017-07-20,-0.004502767726055594,-0.002845248415087903,0.010794325746074657,0.02866724523735126,0.0017820717412237157,8.812106072066254e-4,0.01432700872142247,-0.0028221435566004025,-1.536593007662114e-4,0.0113,-0.015802767726055593,-0.01145365930076621
2017-07-21,-4.6555808076523676e-4,0.008845349100462743,-2.738773274917871e-4,0.008894129854728719,-0.0029453748851205044,-0.003927956008994684,-0.0046072349057527185,0.004926880010075765,-3.678716036409813e-4,0.011399999999999999,-0.011865558080765235,-0.01176787160364098
2017-07-24,0.012111479014800674,1.885264456893261e-4,-0.007669077385323499,-0.0011753453181116025,0.012947543001460705,-0.007410912327836458,0.04299633147983559,0.007626571691045184,-0.001063734846964758,0.0115,6.114790148006744e-4,-0.012563734846964759
2017-07-25,0.004273844546619509,0.0013197002980389117,-2.7598675131088686e-4,0.008237657650034827,8.855518007526828e-4,0.0013699362500877797,-0.008525000273779648,-0.030234422938644277,0.002923171798664182,0.0116,-0.00732615545338049,-0.008676828201335817
2017-07-26,0.004713905829713848,0.09879501698406706,0.049972334346429004,-0.01167204552086382,0.012434298577871676,-0.005677549686332049,0.01251472298266096,-0.0030504091336858324,2.82663821871285e-4,0.0111,-0.0063860941702861525,-0.010817336178128715
2017-07-27,-0.01889749034091997,0.032340985637279766,0.03628716897941544,-0.014171833899375196,-0.006459012807283736,-0.001995005489852791,-0.027308462516065814,-0.014465036055687332,-9.726881683288354e-4,0.0109,-0.02979749034091997,-0.011872688168328836
2017-07-28,-0.007040369381513988,0.0011203485477178428,-0.010403450900786516,-0.0074872718624519885,-0.024818376673040134,-0.005376810935150934,0.0018238833236109643,0.007964973166339191,-0.0013411154893339964,0.0106,-0.01764036938151399,-0.011941115489333996
2017-07-31,-0.005150528428093646,0.004932245949645651,0,-0.006336723184572102,-0.0316261614209007,0.0026336199212374438,-0.0346196489022069,-0.011715005002777255,-7.281456772143798e-4,0.0105,-0.015650528428093648,-0.01122814567721438
2017-08-01,0.008875190180197437,-0.01245568305209196,-0.003076897435897435,-0.015791071970847347,0.008514014004225263,0.0043547729917022,-0.0120567409278859,3.546663084363224e-4,0.002449115038656563,0.0106,-0.0017248098198025634,-0.008150884961343436
2017-08-02,0.047250888758729216,-0.006222874154503209,-0.015689325728155123,-0.01326751002776909,-3.0113432116145756e-4,-0.005850006761527786,0.019776599372794176,-4.7269855071728907e-4,4.926484348822083e-4,0.0106,0.03665088875872922,-0.010107351565117792
2017-08-03,-0.009991039900668353,0.0012607816927184235,0.00026127515024806453,-0.013133239524702913,-0.009007050843862458,0.0033922119084571285,0.06505256382279764,-0.007244264116484439,-0.002183654085055695,0.0106,-0.02059103990066835,-0.012783654085055695
2017-08-04,0.005270887466116685,-0.0022664973767051824,0.003918521523472432,0.0072877695591815105,6.687816756872741e-4,0.0015178832410944346,0.028292397110748276,0.004666267404330139,0.001889103523332224,0.0106,-0.005329112533883315,-0.008710896476667776
2017-08-07,0.01547412887955846,0.010601106077961664,0.002341920374707349,0.0022019502295706215,0.004748985316903234,-0.011642346055598003,-0.004875153345379559,0.001508645811036966,0.001647199796319705,0.0101,0.00537412887955846,-0.008452800203680295
2017-08-08,0.007997002808349637,-0.003038737926799116,-0.004153660436137233,-0.009730131521339273,-0.0024489231267917186,-0.009479333592532597,0.02829627398752282,-0.002765351469269502,-0.002414432693032037,0.0104,-0.0024029971916503627,-0.012814432693032037
2017-08-09,0.006121913966492828,-0.021670154488517716,0,-0.0019017116292143542,-0.007910386311342811,-0.002392491714921675,-0.004627353363377405,-0.00419723356136679,-3.6360853213904953e-4,0.0104,-0.004278086033507171,-0.010763608532139049
2017-08-10,-0.03563883690101625,-0.006102996082992566,-0.0044317517092868864,-0.031120990790727117,-0.025549665221844292,4.937010511759129e-4,-0.022364055297675677,-0.016968288647481924,-0.014474441884265719,0.0103,-0.045938836901016245,-0.024774441884265717
2017-08-11,0.013906701665291555,0.008588113865765332,-0.002356664109889107,0.002622091117666283,0.01156837269224425,0,0.006949918519132065,0.007881073452240475,0.0012755698031536222,0.0101,0.0038067016652915554,-0.008824430196846377
2017-08-14,0.0150495939814477,0.009664462498627676,0.01049874070859533,0.013076168682575958,0.015816277191048174,0.003384172402260857,0.01657024361598118,0.009055181994742204,0.010043754738020664,0.0101,0.0049495939814476995,-5.62452619793357e-5
2017-08-15,0.010947763117381428,0.008517832810908696,-0.00883116883116892,0.019361084220716408,-5.695088038584929e-4,-0.0017566047477780126,-0.0040406845752836255,-4.8772801574928354e-4,-4.988080962693605e-4,0.0102,7.477631173814277e-4,-0.010698808096269361
